controller,scenario,n,success_rate,success_ci_lower,success_ci_upper,collision_rate,mean_steps,std_steps,se_steps,mean_path_length,mean_min_clearance,std_min_clearance,se_min_clearance,mean_near_misses,mean_overrides,mean_adaptation_lag,mean_progress,std_progress,mean_action_disagreements,mean_beneficial_disagreements,cell,stage,variant
ltc_rl_finetune_pure,labyrinth_maze,6,0.0,0.0,0.3903430336530645,0.5,62.666666666666664,62.809765695046714,25.641979469438613,20.053333333333345,0.0998847930879308,0.22466127716831694,0.0917175823373935,11.833333333333334,0.0,120.0,0.01751811548517986,0.03525324133441007,46.0,27.0,ltc,rl_finetune,pure
ltc_rl_finetune_pure,narrow_gate,6,0.0,0.0,0.3903430336530645,0.5,63.0,62.44037155558894,25.491174943497604,20.160000000000014,0.08949014041915798,0.19475262801428406,0.07950742745017611,16.333333333333332,0.0,120.0,0.030844822194115867,0.034269404666800715,45.166666666666664,12.166666666666666,ltc,rl_finetune,pure
ltc_rl_finetune_pure,sensor_shadow,6,0.0,0.0,0.3903430336530645,0.5,62.666666666666664,62.809765695046714,25.641979469438613,20.053333333333345,0.12118128325684097,0.19442629389444593,0.07937420210363216,11.5,0.0,120.0,0.012216534677750003,0.04285471154762268,44.5,12.666666666666666,ltc,rl_finetune,pure
ltc_rl_finetune_pure,shifted_clutter,6,0.0,0.0,0.3903430336530645,0.5,63.0,62.44037155558894,25.491174943497604,20.160000000000014,0.06953380380514695,0.202583837786022,0.08270450545175202,17.333333333333332,0.0,120.0,0.0308115053590218,0.03423277514816599,45.166666666666664,13.166666666666666,ltc,rl_finetune,pure
ltc_rl_finetune_pure,train_like,6,0.0,0.0,0.3903430336530645,0.5,63.166666666666664,62.25886817688438,25.417076499428052,20.21333333333335,0.09035846484338443,0.19469782920687564,0.07948505593073217,16.666666666666668,0.0,120.0,0.02920149098848961,0.03265970961396882,43.166666666666664,9.5,ltc,rl_finetune,pure
ltc_rl_finetune_pure,u_trap,6,0.0,0.0,0.3903430336530645,0.5,63.166666666666664,62.25886817688438,25.417076499428052,20.21333333333335,0.0762514273572968,0.18822214966086712,0.07684137082648237,17.833333333333332,0.0,120.0,0.02917336282561481,0.03262306657582846,42.5,8.833333333333334,ltc,rl_finetune,pure
ltc_rl_finetune_pure,zigzag_corridor,6,0.0,0.0,0.3903430336530645,0.5,63.0,62.44037155558894,25.491174943497604,20.160000000000014,0.08290350380890806,0.18398779517878677,0.07511270284795508,18.166666666666668,0.0,120.0,0.025020829116944882,0.030604299638864175,44.666666666666664,12.5,ltc,rl_finetune,pure
ltc_rl_finetune_residual,deceptive_u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,43.833333333333336,1.3291601358251257,0.5426273532033236,14.026666666666673,0.42360486998657115,0.23239315039917352,0.094874106365974,1.1666666666666667,0.0,43.833333333333336,0.2439893848891771,0.00671769404546148,7.666666666666667,6.666666666666667,ltc,rl_finetune,residual
ltc_rl_finetune_residual,dense_maze,6,0.3333333333333333,0.09676933255921683,0.7000116786584712,0.6666666666666666,43.0,16.45600194457937,6.718134661744534,13.760000000000005,-0.06930061278904724,0.11012720664803533,0.044959243847621,9.833333333333334,0.0,101.0,0.18683256412442514,0.018125546938865335,6.666666666666667,5.166666666666667,ltc,rl_finetune,residual
ltc_rl_finetune_residual,labyrinth_maze,6,0.3333333333333333,0.09676933255921683,0.7000116786584712,0.6666666666666666,30.333333333333332,16.451950239004088,6.716480559869962,9.70666666666667,-0.048746858286977196,0.11044110258895798,0.045087391328886214,11.666666666666666,0.0,95.5,0.22596537204345865,0.03591317772716601,4.333333333333333,4.166666666666667,ltc,rl_finetune,residual
ltc_rl_finetune_residual,narrow_gate,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.16666666666666666,39.666666666666664,11.570076346622207,4.723463889044894,12.693333333333337,0.4871578642524795,0.33202561175287687,0.1355488883883303,0.5,0.0,56.666666666666664,0.24768809786865378,0.02439568713289836,6.833333333333333,5.333333333333333,ltc,rl_finetune,residual
ltc_rl_finetune_residual,sensor_shadow,6,0.0,0.0,0.3903430336530645,1.0,28.0,14.51895313030523,5.927337794772063,8.960000000000003,-0.11346239934294544,0.066481047269796,0.02714077389614149,6.0,0.0,120.0,0.17226126928922625,0.04998994709620179,3.0,2.6666666666666665,ltc,rl_finetune,residual
ltc_rl_finetune_residual,shifted_clutter,6,1.0,0.6096569663469354,0.9999999999999999,0.0,58.333333333333336,28.98735356438505,11.834037537731763,18.666666666666675,0.3164569708902639,0.14734469965651023,0.06015322174368165,1.5,0.0,58.333333333333336,0.21181926673871185,0.07151046718672628,11.0,9.166666666666666,ltc,rl_finetune,residual
ltc_rl_finetune_residual,train_like,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.0,71.5,38.55256152319843,15.739017334848663,22.880000000000013,0.2448839042477444,0.057869940714675806,0.023625304366011502,3.0,0.0,71.5,0.1766235954521508,0.1015535547115234,12.166666666666666,9.833333333333334,ltc,rl_finetune,residual
ltc_rl_finetune_residual,u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,47.333333333333336,7.339391437078872,2.9962940072325646,15.146666666666674,0.7339963231910552,0.1048185001381349,0.04279197349037977,0.0,0.0,47.333333333333336,0.23024897820306697,0.0349800998065661,9.666666666666666,7.666666666666667,ltc,rl_finetune,residual
ltc_rl_finetune_residual,zigzag_corridor,6,0.16666666666666666,0.03005258587173032,0.563509436563646,0.8333333333333334,31.333333333333332,9.201449161228174,3.756475889861549,10.026666666666669,-0.02458132088910302,0.06403019817870652,0.026140218944519292,5.833333333333333,0.0,108.0,0.18465875419055058,0.02244006414760456,6.166666666666667,5.5,ltc,rl_finetune,residual
mlp_imitation_pure,deceptive_u_trap,6,0.0,0.0,0.3903430336530645,1.0,10.166666666666666,3.125166662222459,1.2758439472669758,3.2533333333333334,-0.1686218500232275,0.08468158572086185,0.03457111260431092,2.0,0.0,120.0,0.18233333180918224,0.1507331242570944,7.5,3.8333333333333335,mlp,imitation,pure
mlp_imitation_pure,dense_maze,6,0.0,0.0,0.3903430336530645,1.0,5.833333333333333,1.4719601443879744,0.6009252125773316,1.8666666666666665,-0.07729723150700786,0.07002817260236566,0.02858888174922411,2.6666666666666665,0.0,120.0,0.24181139202845237,0.07816715937391512,5.666666666666667,4.166666666666667,mlp,imitation,pure
mlp_imitation_pure,labyrinth_maze,6,0.0,0.0,0.3903430336530645,1.0,4.666666666666667,1.2110601416389966,0.4944132324730442,1.4933333333333334,-0.15479503154625288,0.09814669524213479,0.04006822054727929,2.8333333333333335,0.0,120.0,0.25801940525657496,0.05995469725192224,4.666666666666667,3.0,mlp,imitation,pure
mlp_imitation_pure,narrow_gate,6,0.0,0.0,0.3903430336530645,1.0,10.333333333333334,2.9439202887759492,1.2018504251546633,3.3066666666666666,-0.13109316575818097,0.11878101155410688,0.048492144906532496,2.1666666666666665,0.0,120.0,0.17550602420358694,0.15908403482064287,8.833333333333334,5.0,mlp,imitation,pure
mlp_imitation_pure,sensor_shadow,6,0.0,0.0,0.3903430336530645,1.0,10.5,3.146426544510455,1.2845232578665131,3.3600000000000008,-0.15460378745090728,0.10672072691214977,0.04356855431894593,4.5,0.0,120.0,0.17464262087461377,0.15821734074938826,9.833333333333334,6.166666666666667,mlp,imitation,pure
mlp_imitation_pure,shifted_clutter,6,0.0,0.0,0.3903430336530645,1.0,7.0,0.6324555320336759,0.25819888974716115,2.2399999999999998,-0.13817027587963357,0.09160074631081223,0.0373958480866031,2.3333333333333335,0.0,120.0,0.18276457852439607,0.151175487671396,6.833333333333333,3.3333333333333335,mlp,imitation,pure
mlp_imitation_pure,train_like,6,0.0,0.0,0.3903430336530645,1.0,7.5,0.5477225575051661,0.22360679774997896,2.4,-0.13783068957334724,0.12202810744512001,0.04981776625301084,2.1666666666666665,0.0,120.0,0.1823604430669898,0.15087630690615986,7.5,3.8333333333333335,mlp,imitation,pure
mlp_imitation_pure,u_trap,6,0.0,0.0,0.3903430336530645,1.0,10.166666666666666,3.125166662222459,1.2758439472669758,3.253333333333332,-0.1323042211855625,0.10110176730044869,0.041274623663283466,2.1666666666666665,0.0,120.0,0.18256042692594798,0.15093321077932192,6.5,2.8333333333333335,mlp,imitation,pure
mlp_imitation_pure,zigzag_corridor,6,0.0,0.0,0.3903430336530645,1.0,9.333333333333334,2.581988897471611,1.0540925533894598,2.9866666666666664,-0.06529134876376429,0.09100661945987609,0.037153296815389744,2.8333333333333335,0.0,120.0,0.18732915641876033,0.1394746456631426,9.0,5.833333333333333,mlp,imitation,pure
mlp_imitation_residual,deceptive_u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,44.166666666666664,3.6009258068817065,1.4700718047466634,14.13333333333334,0.40834919394887653,0.23092527499127985,0.09427484874008747,1.3333333333333333,0.0,44.166666666666664,0.24473264544496,0.019448644513658412,8.333333333333334,6.5,mlp,imitation,residual
mlp_imitation_residual,dense_maze,6,0.5,0.18761280689940868,0.8123871931005913,0.5,44.833333333333336,13.541294866690802,5.5282104799936045,14.34666666666667,-0.030650698989856746,0.11868911844229607,0.048454629700730334,11.0,0.0,87.66666666666667,0.18592373868604326,0.0436402979229471,6.333333333333333,5.666666666666667,mlp,imitation,residual
mlp_imitation_residual,labyrinth_maze,6,0.16666666666666666,0.03005258587173032,0.563509436563646,0.8333333333333334,31.166666666666668,13.060117406312497,5.331770604384418,9.973333333333336,-0.06449698989795132,0.09575189162499012,0.0390905460645833,11.5,0.0,107.83333333333333,0.21638497057268005,0.03975965025846693,5.5,5.0,mlp,imitation,residual
mlp_imitation_residual,narrow_gate,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.16666666666666666,51.5,24.655628160726305,10.065618046929194,16.480000000000008,0.43434518215314677,0.2924733336656924,0.11940173847528593,0.8333333333333334,0.0,68.5,0.21377607844793525,0.0652547606102166,8.5,7.333333333333333,mlp,imitation,residual
mlp_imitation_residual,sensor_shadow,6,0.0,0.0,0.3903430336530645,1.0,21.333333333333332,7.814516406449388,3.190262963734773,6.826666666666668,-0.06111610180864808,0.05580534925748708,0.02278243843310791,4.0,0.0,120.0,0.21473106983452636,0.051490885272307566,4.666666666666667,4.0,mlp,imitation,residual
mlp_imitation_residual,shifted_clutter,6,1.0,0.6096569663469354,0.9999999999999999,0.0,66.66666666666667,27.65260686927485,11.289129481250734,21.333333333333343,0.4013228821102106,0.12649723777922672,0.0516422810717701,1.1666666666666667,0.0,66.66666666666667,0.178935786098085,0.06046247787628743,10.666666666666666,8.833333333333334,mlp,imitation,residual
mlp_imitation_residual,train_like,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.0,62.833333333333336,32.61543601834362,13.315195997222288,20.106666666666676,0.2936486816052629,0.14419140483866566,0.05886589452496805,2.6666666666666665,0.0,62.833333333333336,0.19801111101792343,0.08118029162810676,12.5,10.833333333333334,mlp,imitation,residual
mlp_imitation_residual,u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,54.166666666666664,27.895638846720587,11.388346870571008,17.33333333333334,0.6500275173771967,0.06627219049848149,0.027055508476300536,0.0,0.0,54.166666666666664,0.22298892359326064,0.06292077001448405,7.833333333333333,6.166666666666667,mlp,imitation,residual
mlp_imitation_residual,zigzag_corridor,6,0.0,0.0,0.3903430336530645,1.0,26.833333333333332,6.882344561751226,2.809705401718203,8.58666666666667,-0.12567402161105526,0.10138643139024402,0.04139083729129886,5.5,0.0,120.0,0.18283845835619858,0.013736686523819189,5.0,4.0,mlp,imitation,residual
mlp_rl_finetune_pure,deceptive_u_trap,6,0.0,0.0,0.3903430336530645,1.0,10.166666666666666,3.125166662222459,1.2758439472669758,3.2533333333333334,-0.16170481321184837,0.08529014615176893,0.034819556359872696,2.0,0.0,120.0,0.18019433057229436,0.14840888289638154,7.5,3.8333333333333335,mlp,rl_finetune,pure
mlp_rl_finetune_pure,dense_maze,6,0.0,0.0,0.3903430336530645,1.0,12.0,8.07465169527454,3.2964627506869646,3.84,-0.10453198119925211,0.08162988338589465,0.03332526034305599,4.166666666666667,0.0,120.0,0.1364111379755081,0.04304585840137899,11.166666666666666,6.333333333333333,mlp,rl_finetune,pure
mlp_rl_finetune_pure,labyrinth_maze,6,0.0,0.0,0.3903430336530645,1.0,11.166666666666666,7.909909396868377,3.229206988995561,3.5733333333333346,-0.18049140991672133,0.06606813809399857,0.026972204431005346,4.833333333333333,0.0,120.0,0.15550809179961556,0.052743725737283684,10.666666666666666,5.5,mlp,rl_finetune,pure
mlp_rl_finetune_pure,narrow_gate,6,0.0,0.0,0.3903430336530645,1.0,10.5,3.146426544510455,1.2845232578665131,3.36,-0.16337894828639568,0.10709795331141855,0.043722556351565245,2.3333333333333335,0.0,120.0,0.17409853031243103,0.1575592315373883,9.0,5.166666666666667,mlp,rl_finetune,pure
mlp_rl_finetune_pure,sensor_shadow,6,0.0,0.0,0.3903430336530645,1.0,8.666666666666666,2.1602468994692865,0.8819171036881969,2.7733333333333334,-0.13794966622082871,0.11579389687276319,0.04727266044445443,3.0,0.0,120.0,0.17308595328597512,0.15653202766168323,8.333333333333334,4.333333333333333,mlp,rl_finetune,pure
mlp_rl_finetune_pure,shifted_clutter,6,0.0,0.0,0.3903430336530645,1.0,7.0,0.6324555320336759,0.25819888974716115,2.2399999999999998,-0.13817027587963357,0.09160074631081223,0.0373958480866031,2.3333333333333335,0.0,120.0,0.18276457852439607,0.151175487671396,6.833333333333333,3.3333333333333335,mlp,rl_finetune,pure
mlp_rl_finetune_pure,train_like,6,0.0,0.0,0.3903430336530645,1.0,7.5,0.5477225575051661,0.22360679774997896,2.4,-0.12816259778204148,0.11464370021317001,0.04680309462447827,2.1666666666666665,0.0,120.0,0.1820221196065748,0.15050776293389387,7.5,3.8333333333333335,mlp,rl_finetune,pure
mlp_rl_finetune_pure,u_trap,6,0.0,0.0,0.3903430336530645,1.0,10.166666666666666,3.125166662222459,1.2758439472669758,3.253333333333332,-0.15162552401029036,0.10101577194694178,0.041239516207226434,2.1666666666666665,0.0,120.0,0.18043724178851914,0.14863146000716657,6.666666666666667,3.0,mlp,rl_finetune,pure
mlp_rl_finetune_pure,zigzag_corridor,6,0.0,0.0,0.3903430336530645,1.0,10.5,3.8340579025361627,1.565247584249853,3.3599999999999994,-0.03683033781652322,0.04698135028698754,0.019180055938346586,3.3333333333333335,0.0,120.0,0.15683023701146806,0.10659787194012987,10.166666666666666,7.0,mlp,rl_finetune,pure
mlp_rl_finetune_residual,deceptive_u_trap,6,1.0,0.6096569663469354,0.9999999999999999,0.0,44.166666666666664,3.7638632635454052,1.5365907428821481,14.13333333333334,0.3545500802223435,0.24485877080634763,0.09996317458677428,1.5,0.0,44.166666666666664,0.24335442916568262,0.02011733865841933,7.5,5.833333333333333,mlp,rl_finetune,residual
mlp_rl_finetune_residual,dense_maze,6,0.5,0.18761280689940868,0.8123871931005913,0.5,45.0,13.827508813954884,5.64505683467108,14.400000000000006,-0.030650698989856746,0.11868911844229607,0.048454629700730334,11.0,0.0,87.83333333333333,0.18595909394185775,0.04362023993358742,6.666666666666667,6.0,mlp,rl_finetune,residual
mlp_rl_finetune_residual,labyrinth_maze,6,0.16666666666666666,0.03005258587173032,0.563509436563646,0.8333333333333334,34.666666666666664,7.033254343948231,2.8713140623144042,11.093333333333334,-0.04639227742301826,0.09665156939141183,0.03945783797469331,13.166666666666666,0.0,107.83333333333333,0.20293406808404724,0.01798472879605115,6.166666666666667,5.833333333333333,mlp,rl_finetune,residual
mlp_rl_finetune_residual,narrow_gate,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.16666666666666666,38.666666666666664,10.500793620801558,4.286931044206074,12.373333333333335,0.4829722264308521,0.2820854103535271,0.11516088654162472,0.5,0.0,55.666666666666664,0.2545665983239214,0.017840896244751187,6.166666666666667,4.5,mlp,rl_finetune,residual
mlp_rl_finetune_residual,sensor_shadow,6,0.0,0.0,0.3903430336530645,1.0,21.333333333333332,7.814516406449388,3.190262963734773,6.826666666666668,-0.06111610180864808,0.05580534925748708,0.02278243843310791,4.0,0.0,120.0,0.21473106983452636,0.051490885272307566,4.666666666666667,4.0,mlp,rl_finetune,residual
mlp_rl_finetune_residual,shifted_clutter,6,1.0,0.6096569663469354,0.9999999999999999,0.0,58.5,30.084879923310314,12.28210079750203,18.72000000000001,0.38877544227317756,0.12358837064963342,0.05045474103892711,1.1666666666666667,0.0,58.5,0.20905900246223352,0.06237543207117707,9.0,7.5,mlp,rl_finetune,residual
mlp_rl_finetune_residual,train_like,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.0,69.33333333333333,35.44949458972112,14.47219556406161,22.186666666666678,0.2936486816052629,0.14419140483866566,0.05886589452496805,2.6666666666666665,0.0,69.33333333333333,0.18312340538521407,0.08090429799203236,11.833333333333334,10.0,mlp,rl_finetune,residual
mlp_rl_finetune_residual,u_trap,6,0.8333333333333334,0.43649056343635395,0.9699474141282697,0.0,56.5,31.322515863193367,12.787363554175924,18.08000000000001,0.6414443573830699,0.1270538994477306,0.051869537246303575,0.0,0.0,56.5,0.2104737099258794,0.0828451564755575,6.5,5.166666666666667,mlp,rl_finetune,residual
mlp_rl_finetune_residual,zigzag_corridor,6,0.0,0.0,0.3903430336530645,1.0,31.666666666666668,14.583095236151571,5.953523699830584,10.133333333333338,-0.12511373301579903,0.10177347178967903,0.041548845872708656,6.833333333333333,0.0,120.0,0.16612845167381338,0.05072141997387261,5.333333333333333,4.333333333333333,mlp,rl_finetune,residual
